flag,No,GPS時刻(UTC),GPS_PCTime,緯度,経度,海抜,方位,速度,衛星数,RMCStatus,GPSNote,DetFlag_0,DoseRate_0,DetVal1_0,DetVal2_0,DetFlag_1,DoseRate_1,DetVal1_1,DetVal2_1,DetFlag_2,DoseRate_2,DetVal1_2,DetVal2_2,DetFlag_3,DoseRate_3,DetVal1_3,DetVal2_3,DetFlag_4,DoseRate_4,DetVal1_4,DetVal2_4,DetFlag_5,DoseRate_5,DetVal1_5,DetVal2_5,DetFlag_6,DoseRate_6,DetVal1_6,DetVal2_6,DetFlag_7,DoseRate_7,DetVal1_7,DetVal2_7,DetFlag_8,DoseRate_8,DetVal1_8,DetVal2_8,DetFlag_9,DoseRate_9,DetVal1_9,DetVal2_9,DetFlag_10,DoseRate_10,DetVal1_10,DetVal2_10,DetFlag_11,DoseRate_11,DetVal1_11,DetVal2_11,DetFlag_12,DoseRate_12,DetVal1_12,DetVal2_12,DetFlag_13,DoseRate_13,DetVal1_13,DetVal2_13,DetFlag_14,DoseRate_14,DetVal1_14,DetVal2_14,DetFlag_15,DoseRate_15,DetVal1_15,DetVal2_15,DetFlag_16,DoseRate_16,DetVal1_16,DetVal2_16,DetFlag_17,DoseRate_17,DetVal1_17,DetVal2_17,DetFlag_18,DoseRate_18,DetVal1_18,DetVal2_18,DetFlag_19,DoseRate_19,DetVal1_19,DetVal2_19,DetectorNote
0,876,2/12/2014 4:42:51 PM,2/12/2014 8:42:51 AM,34.050906676848,-118.448865089773,97.4,339.51,5.77824,10,A,,0,0.0289293957130083,42,22.4588577229864,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,877,2/12/2014 4:42:52 PM,2/12/2014 8:42:52 AM,34.050931676853,-118.448871756441,97.3,343.3,7.7784,10,A,,0,0.0621329807768839,52,22.4588577229864,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,878,2/12/2014 4:42:53 PM,2/12/2014 8:42:53 AM,34.050958343525,-118.448880089776,97.2,342.36,11.96392,10,A,,0,0.0432314442644837,49,22.4588577229864,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,879,2/12/2014 4:42:54 PM,2/12/2014 8:42:54 AM,34.050993343532,-118.448891756445,97.1,339.16,14.46412,10,A,,0,0.0601701109425009,61,22.4588577229864,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,880,2/12/2014 4:42:55 PM,2/12/2014 8:42:55 AM,34.051040010208,-118.448913423116,97.6,343.17,18.03848,10,A,,0,0.0470195786503873,59,22.4588577229864,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,881,2/12/2014 4:42:56 PM,2/12/2014 8:42:56 AM,34.051093343552,-118.448928423119,97.3,345.08,21.53876,10,A,,0,0.125373622622076,68,22.4619902776641,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,882,2/12/2014 4:42:57 PM,2/12/2014 8:42:57 AM,34.051145010229,-118.44895008979,97.5,343.57,20.90908,10,A,,0,0.0331888451026298,51,22.4901832697634,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,883,2/12/2014 4:42:58 PM,2/12/2014 8:42:58 AM,34.051198343573,-118.448968423127,97.9,344.39,21.05724,10,A,,0,0.106831380474612,61,22.4901832697634,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,884,2/12/2014 4:42:59 PM,2/12/2014 8:42:59 AM,34.051256676918,-118.448981756463,97.4,346,20.24236,10,A,,0,0.046608978755533,58,22.4901832697634,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,885,2/12/2014 4:43:00 PM,2/12/2014 8:43:00 AM,34.051306676928,-118.448993423132,97.4,343.96,18.72372,10,A,,0,0.0488527393307363,50,22.4901832697634,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,886,2/12/2014 4:43:01 PM,2/12/2014 8:43:01 AM,34.051353343604,-118.449006756468,97.4,345.7,18.18664,10,A,,0,0.0737713301773104,62,22.4901832697634,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,887,2/12/2014 4:43:02 PM,2/12/2014 8:43:02 AM,34.05140001028,-118.449021756471,96.2,346.58,17.42732,10,A,,0,0.0526815452888505,67,22.4901832697634,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,888,2/12/2014 4:43:03 PM,2/12/2014 8:43:03 AM,34.051440010288,-118.449036756474,95.6,344.55,15.85312,10,A,,0,0.0685467798581496,55,22.4901832697634,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,889,2/12/2014 4:43:04 PM,2/12/2014 8:43:04 AM,34.051475010295,-118.449046756476,94.1,345.9,16.18648,10,A,,0,0.095185691564244,69,22.4901832697634,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,890,2/12/2014 4:43:05 PM,2/12/2014 8:43:05 AM,34.051508343635,-118.449061756479,93.7,344.76,16.51984,10,A,,0,0.0819869068888317,57,22.4901832697634,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,891,2/12/2014 4:43:06 PM,2/12/2014 8:43:06 AM,34.051548343643,-118.449071756481,93.3,347.09,16.44576,9,A,,0,0.0623286236182053,50,22.4957522558571,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
0,892,2/12/2014 4:43:07 PM,2/12/2014 8:43:07 AM,34.051588343651,-118.449086756484,92.4,346.69,17.0384,9,A,,0,0.051469760452773,60,22.5180282002318,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,
